"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-01-09 15:00:00,"2020-01-09 10:00:00",26.51,4.1,340,6.53,100315,26.51,4.1,6.53,104145,0.419645001041256
2020-01-09 16:00:00,"2020-01-09 11:00:00",28.94,3.6,350,5,100315,28.94,3.6,5,104060,0.353890313630606
2020-01-09 17:00:00,"2020-01-09 12:00:00",30.92,2.6,350,5,100315,30.92,2.6,5,104030,0.32633284732333
2020-01-09 18:00:00,"2020-01-09 13:00:00",31.46,2.35,350,5,100315,31.46,2.35,5,104015,0.319235225033011
2020-01-09 19:00:00,"2020-01-09 14:00:00",33.08,2.1,360,3.02,100315,33.08,2.1,3.02,104010,0.272851286175387
2020-01-09 20:00:00,"2020-01-09 15:00:00",32,0,293.333333333333,1.04,100315,32,0,1.04,103990,0.259942489183746
2020-01-09 21:00:00,"2020-01-09 16:00:00",32,1.3,226.666666666667,2.03,100315,32,1.3,2.03,104020,0.272235258803747
2020-01-09 22:00:00,"2020-01-09 17:00:00",33.08,2.1,160,3.02,100315,33.08,2.1,3.02,104040,0.272851286175387
2020-01-09 23:00:00,"2020-01-09 18:00:00",33.08,3.1,160,6.98,100315,33.08,3.1,6.98,104060,0.32725905874346
2020-01-10 00:00:00,"2020-01-09 19:00:00",32.54,2.85,160,7.97,100315,32.54,2.85,7.97,104045,0.349853051448128
2020-01-10 01:00:00,"2020-01-09 20:00:00",33.08,3.6,180,10.04,100315,33.08,3.6,10.04,104040,0.375758476178811
2020-01-10 02:00:00,"2020-01-09 21:00:00",33.08,3.6,190,14,100315,33.08,3.6,14,104040,0.448031278988258
2020-01-10 03:00:00,"2020-01-09 22:00:00",33.08,2.85,190,15.53,100315,33.08,2.85,15.53,104025,0.479124423842991
2020-01-10 04:00:00,"2020-01-09 23:00:00",33.08,3.6,190,17.96,100315,33.08,3.6,17.96,103910,0.532477823011839
2020-01-10 05:00:00,"2020-01-10 00:00:00",33.08,3.6,210,19.94,100315,33.08,3.6,19.94,103860,0.579799785344833
2020-01-10 06:00:00,"2020-01-10 01:00:00",33.08,3.6,210,20.93,100315,33.08,3.6,20.93,103835,0.604835558734555
2020-01-10 07:00:00,"2020-01-10 02:00:00",35.06,3.6,210,24.08,100315,35.06,3.6,24.08,103770,0.638231543539548
2020-01-10 08:00:00,"2020-01-10 03:00:00",35.06,1.5,220,26.06,100315,35.06,1.5,26.06,103710,0.693290170403592
2020-01-10 09:00:00,"2020-01-10 04:00:00",35.51,2.05,220,27.05,100315,35.51,2.05,27.05,103680,0.709512810409017
2020-01-10 10:00:00,"2020-01-10 05:00:00",35.96,4.1,210,28.04,100315,35.96,4.1,28.04,103550,0.726005909351024
2020-01-10 11:00:00,"2020-01-10 06:00:00",37.94,5.1,220,30.02,100315,37.94,5.1,30.02,103540,0.72806880808151
2020-01-10 12:00:00,"2020-01-10 07:00:00",39.26,5.3,220,31.34,100315,39.26,5.3,31.34,103520,0.729432077069213
2020-01-10 13:00:00,"2020-01-10 08:00:00",41.54,4.6,220,32,100315,41.54,4.6,32,103530,0.685453203915853
2020-01-10 14:00:00,"2020-01-10 09:00:00",42.53,4.1,210,33.53,100315,42.53,4.1,33.53,103500,0.701688861897363
2020-01-10 15:00:00,"2020-01-10 10:00:00",43.52,4.9,230,34.52,100315,43.52,4.9,34.52,103470,0.702777666566905
2020-01-10 16:00:00,"2020-01-10 11:00:00",44.06,4.1,210,35.06,100315,44.06,4.1,35.06,103310,0.703369182115302
2020-01-10 17:00:00,"2020-01-10 12:00:00",45.05,4.6,210,35.96,100315,45.05,4.6,35.96,103170,0.701930596134058
2020-01-10 18:00:00,"2020-01-10 13:00:00",47.48,4.85,210,36.5,100315,47.48,4.85,36.5,103135,0.653812245358404
2020-01-10 19:00:00,"2020-01-10 14:00:00",51.98,6.2,230,39.92,100315,51.98,6.2,39.92,103080,0.631980899538935
2020-01-10 20:00:00,"2020-01-10 15:00:00",53.06,5.7,220,41,100315,53.06,5.7,41,103090,0.633330868503108
2020-01-10 21:00:00,"2020-01-10 16:00:00",53.06,5.15,220,41,100315,53.06,5.15,41,103085,0.633330868503108
2020-01-10 22:00:00,"2020-01-10 17:00:00",53.06,4.6,200,41,100315,53.06,4.6,41,103090,0.633330868503108
2020-01-10 23:00:00,"2020-01-10 18:00:00",51.98,3.6,200,42.08,100315,51.98,3.6,42.08,103100,0.687489635532606
2020-01-11 00:00:00,"2020-01-10 19:00:00",51.98,3.85,200,42.08,100315,51.98,3.85,42.08,103100,0.687489635532606
2020-01-11 01:00:00,"2020-01-10 20:00:00",53.06,4.1,210,42.98,100315,53.06,4.1,42.98,103070,0.683920614657514
2020-01-11 02:00:00,"2020-01-10 21:00:00",51.98,4.1,220,42.98,100315,51.98,4.1,42.98,103040,0.711853183387558
2020-01-11 03:00:00,"2020-01-10 22:00:00",51.53,3.85,220,42.53,100315,51.53,3.85,42.53,103025,0.711380697046352
2020-01-11 04:00:00,"2020-01-10 23:00:00",48.92,3.6,160,42.08,100315,48.92,3.6,42.08,102980,0.770767818427706
2020-01-11 05:00:00,"2020-01-11 00:00:00",50,3.1,180,44.06,100315,50,3.1,44.06,102930,0.798889066180266
2020-01-11 06:00:00,"2020-01-11 01:00:00",50.54,3.35,180,44.51,100315,50.54,3.35,44.51,102910,0.79656237786922
2020-01-11 07:00:00,"2020-01-11 02:00:00",50,3.1,180,44.06,100315,50,3.1,44.06,102820,0.798889066180266
2020-01-11 08:00:00,"2020-01-11 03:00:00",51.08,2.1,190,44.96,100315,51.08,2.1,44.96,102780,0.794252518158494
2020-01-11 09:00:00,"2020-01-11 04:00:00",50.54,2.1,190,44.96,100315,50.54,2.1,44.96,102750,0.810393242480303
2020-01-11 10:00:00,"2020-01-11 05:00:00",51.08,4.1,170,44.96,100315,51.08,4.1,44.96,102670,0.794252518158494
2020-01-11 11:00:00,"2020-01-11 06:00:00",51.08,3.6,180,46.04,100315,51.08,3.6,46.04,102630,0.827635796826044
2020-01-11 12:00:00,"2020-01-11 07:00:00",53.06,4.6,180,46.94,100315,53.06,4.6,46.94,102560,0.795823420628256
2020-01-11 13:00:00,"2020-01-11 08:00:00",57.92,5.1,200,48.92,100315,57.92,5.1,48.92,102510,0.717982955759798
2020-01-11 14:00:00,"2020-01-11 09:00:00",61.4794375504764,7.04302348913351,205,50.0329023714605,100315,NA,NA,NA,NA,0.658611263169061
2020-01-11 15:00:00,"2020-01-11 10:00:00",62.96,8.8,210,50,100315,62.96,8.8,50,102370,0.623948973860447
2020-01-11 16:00:00,"2020-01-11 11:00:00",62.9895198027609,8.2835952752167,185,49.3530838625243,100315,NA,NA,NA,NA,0.608306687726218
2020-01-11 17:00:00,"2020-01-11 12:00:00",62.96,7.2,160,48.92,100315,62.96,7.2,48.92,102090,0.599080455180195
2020-01-11 18:00:00,"2020-01-11 13:00:00",62.96,7.2,160,48.92,100315,62.96,7.2,48.92,102090,0.599080455180195
2020-01-11 19:00:00,"2020-01-11 14:00:00",60.08,6.2,160,48.02,100315,60.08,6.2,48.02,101900,0.641924568453311
2020-01-11 20:00:00,"2020-01-11 15:00:00",59,3.6,160,48.02,100315,59,3.6,48.02,101870,0.667411302821774
2020-01-11 21:00:00,"2020-01-11 16:00:00",57.02,3.85,160,48.02,100315,57.02,3.85,48.02,101860,0.717066957818995
2020-01-11 22:00:00,"2020-01-11 17:00:00",53.96,6.7,180,46.94,100315,53.96,6.7,46.94,101800,0.769863880592892
2020-01-11 23:00:00,"2020-01-11 18:00:00",53.96,4.1,180,48.02,100315,53.96,4.1,48.02,101810,0.801960523012903
2020-01-12 00:00:00,"2020-01-11 19:00:00",53.96,3.85,180,47.48,100315,53.96,3.85,47.48,101815,0.785769666731673
2020-01-12 01:00:00,"2020-01-11 20:00:00",53.06,2.6,180,48.02,100315,53.06,2.6,48.02,101700,0.828982403467305
2020-01-12 02:00:00,"2020-01-11 21:00:00",53.96,4.1,190,48.92,100315,53.96,4.1,48.92,101660,0.829589435696783
2020-01-12 03:00:00,"2020-01-11 22:00:00",54.95,3.6,180,50,100315,54.95,3.6,50,101620,0.833051594219147
2020-01-12 04:00:00,"2020-01-11 23:00:00",55.67,6.7,170,51.89,100315,55.67,6.7,51.89,101480,0.870552620530828
2020-01-12 05:00:00,"2020-01-12 00:00:00",55.04,5.4,180,51.98,100315,55.04,5.4,51.98,101400,0.893761693838109
2020-01-12 06:00:00,"2020-01-12 01:00:00",55.04,5.13333333333333,170,51.68,100315,55.04,5.13333333333333,51.68,101360,0.88388784732024
2020-01-12 07:00:00,"2020-01-12 02:00:00",55.64,6.2,180,52.7,100315,55.64,6.2,52.7,101170,0.897990085790159
2020-01-12 08:00:00,"2020-01-12 03:00:00",57.08,6.86666666666667,170,54.5,100315,57.08,6.86666666666667,54.5,101100,0.910516909364163
2020-01-12 09:00:00,"2020-01-12 04:00:00",60.215,6.7,200,56.795,100315,60.215,6.7,56.795,101050,0.884378840502629
2020-01-12 10:00:00,"2020-01-12 05:00:00",60.98,6.7,180,57.02,100315,60.98,6.7,57.02,100980,0.867612645517732
2020-01-12 11:00:00,"2020-01-12 06:00:00",63.5,6.2,200,59,100315,63.5,6.2,59,101020,0.852245650125199
2020-01-12 12:00:00,"2020-01-12 07:00:00",64.34,6.86666666666667,220,58.34,100315,64.34,6.86666666666667,58.34,101045,0.807936254415801
2020-01-12 13:00:00,"2020-01-12 08:00:00",65.48,8,220,54.5,100315,65.48,8,54.5,101280,0.674701139351129
2020-01-12 14:00:00,"2020-01-12 09:00:00",66.02,9.8,250,46.04,100315,66.02,9.8,46.04,101450,0.481728977702844
2020-01-12 15:00:00,"2020-01-12 10:00:00",66.02,9.3,250,43.52,100315,66.02,9.3,43.52,101505,0.437175441735655
2020-01-12 16:00:00,"2020-01-12 11:00:00",66.02,10.3,270,41,100315,66.02,10.3,41,101620,0.396314977292915
2020-01-12 17:00:00,"2020-01-12 12:00:00",66.92,11.3,280,39.02,100315,66.92,11.3,39.02,101670,0.355159700560747
2020-01-12 18:00:00,"2020-01-12 13:00:00",66.92,10.8,280,38.03,100315,66.92,10.8,38.03,101700,0.341510949707383
2020-01-12 19:00:00,"2020-01-12 14:00:00",66.02,7.7,280,35.06,100315,66.02,7.7,35.06,101900,0.313128222221483
2020-01-12 20:00:00,"2020-01-12 15:00:00",62.96,10.8,290,33.08,100315,62.96,10.8,33.08,102060,0.322355728162235
2020-01-12 21:00:00,"2020-01-12 16:00:00",61.52,10.8,290,34.07,100315,61.52,10.8,34.07,102130,0.353305897069974
2020-01-12 22:00:00,"2020-01-12 17:00:00",57.92,8.2,300,35.06,100315,57.92,8.2,35.06,102310,0.418836523075716
2020-01-12 23:00:00,"2020-01-12 18:00:00",55.94,5.1,330,33.08,100315,55.94,5.1,33.08,102400,0.415771216277479
2020-01-13 00:00:00,"2020-01-12 19:00:00",54.5,4.6,330,32.54,100315,54.5,4.6,32.54,102475,0.428927156563707
2020-01-13 01:00:00,"2020-01-12 20:00:00",51.08,4.1,300,30.92,100315,51.08,4.1,30.92,102780,0.456006530791209
2020-01-13 02:00:00,"2020-01-12 21:00:00",50,4.1,10,30.02,100315,50,4.1,30.02,102840,0.45769527825435
2020-01-13 03:00:00,"2020-01-12 22:00:00",48.02,4.6,10,31.01,100315,48.02,4.6,31.01,102900,0.513556737394395
2020-01-13 04:00:00,"2020-01-12 23:00:00",44.06,4.1,30,30.02,100315,44.06,4.1,30.02,102990,0.573671501401875
2020-01-13 05:00:00,"2020-01-13 00:00:00",42.08,2.1,20,28.94,100315,42.08,2.1,28.94,103010,0.592436450386978
2020-01-13 06:00:00,"2020-01-13 01:00:00",41,3.6,20,28.49,100315,41,3.6,28.49,103005,0.606503426150672
2020-01-13 07:00:00,"2020-01-13 02:00:00",37.94,5.1,50,26.96,100315,37.94,5.1,26.96,103010,0.641929808633974
2020-01-13 08:00:00,"2020-01-13 03:00:00",37.04,3.6,50,26.96,100315,37.04,3.6,26.96,103080,0.665181815687044
2020-01-13 09:00:00,"2020-01-13 04:00:00",37.04,4.65,50,26.96,100315,37.04,4.65,26.96,103065,0.665181815687044
2020-01-13 10:00:00,"2020-01-13 05:00:00",37.04,4.1,60,28.04,100315,37.04,4.1,28.04,103090,0.695547999873839
2020-01-13 11:00:00,"2020-01-13 06:00:00",37.94,5.1,50,28.94,100315,37.94,5.1,28.94,103070,0.696566705616178
2020-01-13 12:00:00,"2020-01-13 07:00:00",37.94,4.6,50,29.48,100315,37.94,4.6,29.48,103040,0.712163901142447
2020-01-13 13:00:00,"2020-01-13 08:00:00",39.38,4.8,60,31.34,100315,39.38,4.8,31.34,102970,0.726009785654251
2020-01-13 14:00:00,"2020-01-13 09:00:00",39.92,4.6,40,32,100315,39.92,4.6,32,103040,0.730110127742289
2020-01-13 15:00:00,"2020-01-13 10:00:00",40.46,4.35,40,32.54,100315,40.46,4.35,32.54,103015,0.730663124091403
2020-01-13 16:00:00,"2020-01-13 11:00:00",42.53,3.85,50,34.52,100315,42.53,3.85,34.52,102890,0.730132753934005
2020-01-13 17:00:00,"2020-01-13 12:00:00",42.98,4.1,50,37.04,100315,42.98,4.1,37.04,102780,0.793272311054265
2020-01-13 18:00:00,"2020-01-13 13:00:00",43.34,3.93333333333333,50,38,100315,43.34,3.93333333333333,38,102750,0.812571158846961
2020-01-13 19:00:00,"2020-01-13 14:00:00",44.06,2.6,40,39.02,100315,44.06,2.6,39.02,102720,0.822736200139789
2020-01-13 20:00:00,"2020-01-13 15:00:00",44.1071974968475,2.3655545959247,42.5,39.5657010660424,100315,NA,NA,NA,NA,0.838984352543683
2020-01-13 21:00:00,"2020-01-13 16:00:00",43.6034967785003,3.21223761946665,45,39.6111841543264,100315,NA,NA,NA,NA,0.856873929256311
2020-01-13 22:00:00,"2020-01-13 17:00:00",43.0355476709029,4.31530183327527,47.5,39.4960751654472,100315,NA,NA,NA,NA,0.871854095009443
2020-01-13 23:00:00,"2020-01-13 18:00:00",42.89,4.85,50,39.56,100315,42.89,4.85,39.56,102800,0.878945329439375
2020-01-14 00:00:00,"2020-01-13 19:00:00",42.98,4.35,50,39.92,100315,42.98,4.35,39.92,102815,0.888303552335319
2020-01-14 01:00:00,"2020-01-13 20:00:00",42.38,3.43333333333333,50,40.28,100315,42.38,3.43333333333333,40.28,102850,0.921914801758057
2020-01-14 02:00:00,"2020-01-13 21:00:00",44.06,2.35,60,41,100315,44.06,2.35,41,102860,0.888808370260076
2020-01-14 03:00:00,"2020-01-13 22:00:00",43.07,2.1,80,40.01,100315,43.07,2.1,40.01,102860,0.888345743837132
2020-01-14 04:00:00,"2020-01-13 23:00:00",42.08,0.75,85,38.48,100315,42.08,0.75,38.48,102840,0.869275581072196
2020-01-14 05:00:00,"2020-01-14 00:00:00",41,2.1,90,37.04,100315,41,2.1,37.04,102800,0.856423605174547
2020-01-14 06:00:00,"2020-01-14 01:00:00",40.46,1.8,90,37.04,100315,40.46,1.8,37.04,102835,0.874593014251125
2020-01-14 07:00:00,"2020-01-14 02:00:00",39.92,3.1,50,37.04,100315,39.92,3.1,37.04,102850,0.893187577824004
2020-01-14 08:00:00,"2020-01-14 03:00:00",39.92,3.1,60,37.04,100315,39.92,3.1,37.04,102810,0.893187577824004
2020-01-14 09:00:00,"2020-01-14 04:00:00",39.245,3.35,50,36.23,100315,39.245,3.35,36.23,102805,0.888116143072787
2020-01-14 10:00:00,"2020-01-14 05:00:00",39.02,3.43333333333333,50,35.96,100315,39.02,3.43333333333333,35.96,102790,0.88642469480182
2020-01-14 11:00:00,"2020-01-14 06:00:00",39.92,3.6,50,37.04,100315,39.92,3.6,37.04,102810,0.893187577824004
2020-01-14 12:00:00,"2020-01-14 07:00:00",39.47,3.6,50,36.5,100315,39.47,3.6,36.5,102780,0.889807110991212
2020-01-14 13:00:00,"2020-01-14 08:00:00",39.47,3.35,50,36.5,100315,39.47,3.35,36.5,102800,0.889807110991212
2020-01-14 14:00:00,"2020-01-14 09:00:00",41,3.1,60,37.04,100315,41,3.1,37.04,102780,0.856423605174547
2020-01-14 15:00:00,"2020-01-14 10:00:00",41.54,2.6,60,36.05,100315,41.54,2.6,36.05,102760,0.806397621474617
2020-01-14 16:00:00,"2020-01-14 11:00:00",42.98,3.6,100,33.08,100315,42.98,3.6,33.08,102520,0.677209864678368
2020-01-14 17:00:00,"2020-01-14 12:00:00",42.08,2.6,40,33.98,100315,42.08,2.6,33.98,102400,0.727042839230236
2020-01-14 18:00:00,"2020-01-14 13:00:00",42.68,2.76666666666667,40,33.38,100315,42.68,2.76666666666667,33.38,102370,0.693433459605468
2020-01-14 19:00:00,"2020-01-14 14:00:00",42.08,5.7,50,33.98,100315,42.08,5.7,33.98,102210,0.727042839230236
2020-01-14 20:00:00,"2020-01-14 15:00:00",42.08,6.2,50,33.98,100315,42.08,6.2,33.98,102190,0.727042839230236
2020-01-14 21:00:00,"2020-01-14 16:00:00",40.55,5.125,50,34.925,100315,40.55,5.125,34.925,102160,0.801299767701957
2020-01-14 22:00:00,"2020-01-14 17:00:00",41,3.1,40,35.96,100315,41,3.1,35.96,102130,0.820538151800401
2020-01-14 23:00:00,"2020-01-14 18:00:00",39.92,3.6,50,36.5,100315,39.92,3.6,36.5,102100,0.874309221352648
2020-01-15 00:00:00,"2020-01-14 19:00:00",40.28,3.76666666666667,50,36.98,100315,40.28,3.76666666666667,36.98,102095,0.87865747637582
2020-01-15 01:00:00,"2020-01-14 20:00:00",39.92,2.6,40,37.94,100315,39.92,2.6,37.94,102050,0.925443437946004
2020-01-15 02:00:00,"2020-01-14 21:00:00",41,1.5,110,39.02,100315,41,1.5,39.02,101990,0.925790025658664
2020-01-15 03:00:00,"2020-01-14 22:00:00",41,1,110,39.08,100315,41,1,39.08,101990,0.927966360583414
2020-01-15 04:00:00,"2020-01-14 23:00:00",41.96,0.5,152.5,40.28,100315,41.96,0.5,40.28,101960,0.936979085401342
2020-01-15 05:00:00,"2020-01-15 00:00:00",42.08,0,195,39.92,100315,42.08,0,39.92,101950,0.919660758274768
2020-01-15 06:00:00,"2020-01-15 01:00:00",42.38,0.866666666666667,237.5,40.64,100315,42.38,0.866666666666667,40.64,101955,0.934911956297224
2020-01-15 07:00:00,"2020-01-15 02:00:00",42.98,4.1,280,39.92,100315,42.98,4.1,39.92,101980,0.888303552335319
2020-01-15 08:00:00,"2020-01-15 03:00:00",42.89,4.6,300,39.56,100315,42.89,4.6,39.56,101960,0.878945329439375
2020-01-15 09:00:00,"2020-01-15 04:00:00",42.92,4.43333333333333,300,39.38,100315,42.92,4.43333333333333,39.38,101970,0.871774563917339
2020-01-15 10:00:00,"2020-01-15 05:00:00",44.06,7.2,300,39.02,100315,44.06,7.2,39.02,102020,0.822736200139789
2020-01-15 11:00:00,"2020-01-15 06:00:00",44.06,5.1,310,39.02,100315,44.06,5.1,39.02,102120,0.822736200139789
2020-01-15 12:00:00,"2020-01-15 07:00:00",44.06,4.85,310,38.03,100315,44.06,4.85,38.03,102145,0.791340829529078
2020-01-15 13:00:00,"2020-01-15 08:00:00",44.96,5.7,300,35.06,100315,44.96,5.7,35.06,102240,0.679512809837187
2020-01-15 14:00:00,"2020-01-15 09:00:00",46.04,6.2,310,32,100315,46.04,6.2,32,102250,0.576443089749056
2020-01-15 15:00:00,"2020-01-15 10:00:00",46.04,6.2,310,31.46,100315,46.04,6.2,31.46,102230,0.563937445765714
2020-01-15 16:00:00,"2020-01-15 11:00:00",46.94,3.1,330,30.02,100315,46.94,3.1,30.02,102150,0.513831107635392
2020-01-15 17:00:00,"2020-01-15 12:00:00",48.92,5.7,300,28.04,100315,48.92,5.7,28.04,102110,0.439396069218666
2020-01-15 18:00:00,"2020-01-15 13:00:00",48.92,4.9,300,28.04,100315,48.92,4.9,28.04,102095,0.439396069218666
2020-01-15 19:00:00,"2020-01-15 14:00:00",50,3.6,280,26.96,100315,50,3.6,26.96,102030,0.403408839868228
2020-01-15 20:00:00,"2020-01-15 15:00:00",48.92,3.1,280,30.02,100315,48.92,3.1,30.02,102000,0.476695685711604
2020-01-15 21:00:00,"2020-01-15 16:00:00",48.47,2.85,280,30.02,100315,48.47,2.85,30.02,101985,0.484867939798545
2020-01-15 22:00:00,"2020-01-15 17:00:00",46.94,0,257.5,28.04,100315,46.94,0,28.04,102000,0.4736405355927
2020-01-15 23:00:00,"2020-01-15 18:00:00",46.94,2.22044604925031e-16,235,28.94,100315,46.94,0,28.94,102020,0.491548799391368
2020-01-16 00:00:00,"2020-01-15 19:00:00",46.94,1.05,212.5,29.93,100315,46.94,1.05,29.93,102000,0.511940581248923
2020-01-16 01:00:00,"2020-01-15 20:00:00",46.94,2.6,190,30.92,100315,46.94,2.6,30.92,101940,0.533079975259117
2020-01-16 02:00:00,"2020-01-15 21:00:00",44.06,4.1,170,35.96,100315,44.06,4.1,35.96,101850,0.729070855383612
2020-01-16 03:00:00,"2020-01-15 22:00:00",44.51,4.1,170,37.94,100315,44.51,4.1,37.94,101810,0.775056205225641
2020-01-16 04:00:00,"2020-01-15 23:00:00",44.96,3.85,170,41,100315,44.96,3.85,41,101660,0.858746164040665
2020-01-16 05:00:00,"2020-01-16 00:00:00",45.32,4.43333333333333,170,42.08,100315,45.32,4.43333333333333,42.08,101540,0.883231543291423
2020-01-16 06:00:00,"2020-01-16 01:00:00",45.32,4.43333333333333,180,42.08,100315,45.32,4.43333333333333,42.08,101470,0.883231543291423
2020-01-16 07:00:00,"2020-01-16 02:00:00",44.96,5.4,180,42.08,100315,44.96,5.4,42.08,101220,0.895434398676924
2020-01-16 08:00:00,"2020-01-16 03:00:00",46.04,4.35,180,42.08,100315,46.04,4.35,42.08,101110,0.859370345757756
2020-01-16 09:00:00,"2020-01-16 04:00:00",46.04,3.26666666666667,180,42.08,100315,46.04,3.26666666666667,42.08,101105,0.859370345757756
2020-01-16 10:00:00,"2020-01-16 05:00:00",46.22,5.9,240,41,100315,46.22,5.9,41,100990,0.818520652625923
2020-01-16 11:00:00,"2020-01-16 06:00:00",46.49,6.15,250,41.54,100315,46.49,6.15,41.54,100980,0.827337048474415
2020-01-16 12:00:00,"2020-01-16 07:00:00",47.48,7.2,260,42.53,100315,47.48,7.2,42.53,100990,0.828020225290578
2020-01-16 13:00:00,"2020-01-16 08:00:00",48.92,9.8,270,42.08,100315,48.92,9.8,42.08,101080,0.770767818427706
2020-01-16 14:00:00,"2020-01-16 09:00:00",46.94,12.9,310,26.96,100315,46.94,12.9,26.96,101220,0.45291813415751
2020-01-16 15:00:00,"2020-01-16 10:00:00",48.47,12.65,310,26.96,100315,48.47,12.65,26.96,101220,0.427373049980265
2020-01-16 16:00:00,"2020-01-16 11:00:00",46.94,12.9,310,24.98,100315,46.94,12.9,24.98,101200,0.417013104896188
2020-01-16 17:00:00,"2020-01-16 12:00:00",46.04,11.3,310,24.08,100315,46.04,11.3,24.08,101170,0.41557284922631
2020-01-16 18:00:00,"2020-01-16 13:00:00",42.98,11.85,310,26.51,100315,42.98,11.85,26.51,101225,0.517454849451936
2020-01-16 19:00:00,"2020-01-16 14:00:00",38.66,11.3,310,31.34,100315,38.66,11.3,31.34,101370,0.746812502670441
2020-01-16 20:00:00,"2020-01-16 15:00:00",42.08,9.8,300,28.04,100315,42.08,9.8,28.04,101430,0.570874601393947
2020-01-16 21:00:00,"2020-01-16 16:00:00",41,10.8,300,26.06,100315,41,10.8,26.06,101535,0.548433579038267
2020-01-16 22:00:00,"2020-01-16 17:00:00",39.02,12.4,300,23,100315,39.02,12.4,23,101790,0.521256602452023
2020-01-16 23:00:00,"2020-01-16 18:00:00",37.94,9.8,330,21.02,100315,37.94,9.8,21.02,101860,0.500100686971413
2020-01-17 00:00:00,"2020-01-16 19:00:00",37.49,11.6,330,21.02,100315,37.49,11.6,21.02,101900,0.509080457096457
2020-01-17 01:00:00,"2020-01-16 20:00:00",37.04,12.4,310,19.94,100315,37.04,12.4,19.94,101940,0.494871836118081
2020-01-17 02:00:00,"2020-01-16 21:00:00",35.96,11.3,310,19.04,100315,35.96,11.3,19.04,102060,0.497012365195754
2020-01-17 03:00:00,"2020-01-16 22:00:00",35.51,10.55,310,19.04,100315,35.51,10.55,19.04,102110,0.506014085499062
2020-01-17 04:00:00,"2020-01-16 23:00:00",33.98,11.3,310,17.96,100315,33.98,11.3,17.96,102230,0.513526527856514
2020-01-17 05:00:00,"2020-01-17 00:00:00",33.08,8.8,330,17.96,100315,33.08,8.8,17.96,102360,0.532477823011839
2020-01-17 06:00:00,"2020-01-17 01:00:00",32.54,11.6,330,16.52,100315,32.54,11.6,16.52,102410,0.511288960239477
2020-01-17 07:00:00,"2020-01-17 02:00:00",30.02,8.2,330,12.02,100315,30.02,8.2,12.02,102660,0.464826270742819
2020-01-17 08:00:00,"2020-01-17 03:00:00",28.94,11.8,310,12.92,100315,28.94,11.8,12.92,102750,0.505639303024571
2020-01-17 09:00:00,"2020-01-17 04:00:00",27.95,11.05,310,11.93,100315,27.95,11.05,11.93,102825,0.504071775238617
2020-01-17 10:00:00,"2020-01-17 05:00:00",26.06,8.8,320,8.96,100315,26.06,8.8,8.96,103150,0.4773315160176
2020-01-17 11:00:00,"2020-01-17 06:00:00",23,12.4,330,5,100315,23,12.4,5,103310,0.45324793424724
2020-01-17 12:00:00,"2020-01-17 07:00:00",22.46,11.6,330,5,100315,22.46,11.6,5,103390,0.46370915472354
2020-01-17 13:00:00,"2020-01-17 08:00:00",21.92,9.3,340,3.92,100315,21.92,9.3,3.92,103650,0.451442204978134
2020-01-17 14:00:00,"2020-01-17 09:00:00",23,11.3,320,5,100315,23,11.3,5,103720,0.45324793424724
2020-01-17 15:00:00,"2020-01-17 10:00:00",23.54,10.8,320,4.46,100315,23.54,10.8,4.46,103740,0.432189093506745
2020-01-17 16:00:00,"2020-01-17 11:00:00",26.06,8.2,340,-0.0399999999999991,100315,26.06,8.2,-0.0399999999999991,103730,0.315460973345278
2020-01-17 17:00:00,"2020-01-17 12:00:00",26.96,7.7,330,-0.0399999999999996,100315,26.96,7.7,-0.0399999999999991,103700,0.303876776973465
2020-01-17 18:00:00,"2020-01-17 13:00:00",27.5,7.45,330,-0.490000000000002,100315,27.5,7.45,-0.490000000000002,103690,0.29092483061699
